hijacker ASN,AVG,success, partial, failure,linkLevel,number direct Neighbors
32877,0.027693159789531987,2,0,7220,1,3
111,0.062309609526446964,3,3,7216,1,7
32880,0.06923289947382996,2,6,7214,1,6
393326,0.027693159789531987,2,0,7220,1,2
393330,0.07615618942121297,2,7,7213,1,9
32887,0.03461644973691498,2,1,7219,1,3
122,0.06923289947382996,2,6,7214,1,7
393339,0.055386319579063974,2,4,7216,1,5
125,0.08307947936859596,2,8,7212,1,7
393342,0.03461644973691498,2,1,7219,1,3
196736,0.04153973968429798,2,2,7218,1,5
32898,0.04153973968429798,2,2,7218,1,3
393348,0.027693159789531987,2,0,7220,1,3
262277,0.03461644973691498,2,1,7219,1,3
393349,0.03461644973691498,2,1,7219,1,3
32904,0.04153973968429798,2,2,7218,1,4
32908,0.03461644973691498,2,1,7219,1,3
393356,0.03461644973691498,2,1,7219,1,3
262288,0.35308778731653284,13,25,7184,1,48
393362,0.03461644973691498,2,1,7219,1,3
196755,0.06923289947382996,2,6,7214,1,11
32915,0.03461644973691498,2,1,7219,1,3
262293,0.22846856826363887,4,25,7193,1,36
32916,0.027693159789531987,2,0,7220,1,3
393365,0.04153973968429798,2,2,7218,1,4
393366,0.03461644973691498,2,1,7219,1,3
393370,0.04153973968429798,2,2,7218,1,3
393371,0.04153973968429798,2,2,7218,1,4
156,0.048463029631680976,3,1,7218,1,5
262300,0.30462475768485187,10,24,7188,1,41
158,0.04153973968429798,2,2,7218,1,4
393375,0.03461644973691498,2,1,7219,1,3
160,0.048463029631680976,2,3,7217,1,7
161,0.03461644973691498,2,1,7219,1,4
32931,0.07615618942121297,4,3,7215,1,6
32934,1.3085018000553863,2,185,7035,1,401
262316,0.1869288285793409,3,21,7198,1,32
174,11.977291608972584,3,1724,5495,1,6778
262318,0.2146219883688729,4,23,7195,1,34
32949,0.04153973968429798,2,2,7218,1,3
393398,0.11077263915812795,2,12,7208,1,19
32951,0.04153973968429798,2,2,7218,1,4
32957,0.027693159789531987,2,0,7220,1,4
32958,0.03461644973691498,2,1,7219,1,3
393408,0.03461644973691498,2,1,7219,1,3
393415,0.055386319579063974,2,4,7216,1,6
32969,0.03461644973691498,2,1,7219,1,4
202,0.7269454444752146,22,61,7139,1,112
203,0.027693159789531987,2,0,7220,1,2
206,0.09000276931597895,4,5,7213,1,8
32974,0.03461644973691498,2,1,7219,1,3
393423,0.09000276931597895,4,5,7213,1,12
209,1.5092772085294932,2,214,7006,1,824
262354,0.2561617280531709,5,27,7190,1,37
262355,0.3184713375796178,2,42,7178,1,100
327889,0.04153973968429798,2,2,7218,1,4
393436,0.048463029631680976,2,3,7217,1,5
262366,0.03461644973691498,2,1,7219,1,4
223,0.048463029631680976,2,3,7217,1,4
32991,0.027693159789531987,2,0,7220,1,2
225,0.027693159789531987,2,0,7220,1,3
32996,0.03461644973691498,2,1,7219,1,3
32999,0.027693159789531987,2,0,7220,1,2
262376,0.09692605926336195,2,10,7210,1,16
33001,0.055386319579063974,2,4,7216,1,6
393451,0.03461644973691498,2,1,7219,1,5
393456,0.03461644973691498,2,1,7219,1,3
131314,0.5954029354749377,3,80,7139,1,150
243,0.027693159789531987,2,0,7220,1,3
262387,0.2146219883688729,3,25,7194,1,34
393459,0.03461644973691498,2,1,7219,1,3
393464,0.04153973968429798,2,2,7218,1,3
393465,0.027693159789531987,2,0,7220,1,3
393467,0.04153973968429798,2,2,7218,1,3
262397,0.027693159789531987,2,0,7220,1,2
262402,0.2007754084741069,2,25,7195,1,29
262403,0.24923843810578786,7,22,7193,1,38
196870,0.03461644973691498,2,1,7219,1,3
33031,0.048463029631680976,2,3,7217,1,6
393478,0.03461644973691498,2,1,7219,1,3
262409,0.2215452783162559,4,24,7194,1,33
262411,0.20769869842148989,2,26,7194,1,38
262412,0.1592356687898089,2,19,7201,1,23
262413,0.03461644973691498,2,1,7219,1,3
393486,0.027693159789531987,2,0,7220,1,2
278,0.048463029631680976,2,3,7217,1,8
33052,0.03461644973691498,2,1,7219,1,3
286,3.9947382996399887,2,573,6647,1,1605
262430,0.03461644973691498,2,1,7219,1,3
33055,0.04153973968429798,2,2,7218,1,5
262433,0.20769869842148989,3,24,7195,1,33
393506,0.048463029631680976,2,3,7217,1,5
293,0.6923289947382997,3,94,7125,1,178
196904,0.048463029631680976,2,3,7217,1,5
393512,0.06923289947382996,2,6,7214,1,5
393513,0.055386319579063974,2,4,7216,1,5
33069,0.03461644973691498,2,1,7219,1,4
262450,0.13154250900027692,3,13,7206,1,14
262455,0.027693159789531987,2,0,7220,1,3
262457,0.1938521185267239,2,24,7196,1,33
196922,0.6300193852118526,5,81,7136,1,155
262459,0.2215452783162559,3,26,7193,1,36
33084,0.048463029631680976,3,1,7218,1,5
196925,0.7269454444752146,13,79,7130,1,188
393529,0.027693159789531987,2,0,7220,1,3
33088,0.03461644973691498,2,1,7219,1,4
393536,0.048463029631680976,3,1,7218,1,4
393538,0.03461644973691498,2,1,7219,1,3
262468,0.46386042647466075,19,29,7174,1,58
262474,0.30462475768485187,12,20,7190,1,41
33099,0.048463029631680976,3,1,7218,1,5
262476,0.6092495153697037,31,26,7165,1,82
393549,0.03461644973691498,2,1,7219,1,3
393552,0.11769592910551094,3,11,7208,1,17
393556,0.04153973968429798,2,2,7218,1,4
393558,0.03461644973691498,2,1,7219,1,4
33111,0.04153973968429798,2,2,7218,1,5
262493,0.4223206867903628,17,27,7178,1,66
393566,0.04153973968429798,2,2,7218,1,3
393568,0.027693159789531987,2,0,7220,1,2
131429,0.07615618942121297,2,7,7213,1,10
33127,0.06923289947382996,2,6,7214,1,10
262505,0.3738576571586818,9,36,7177,1,62
262507,0.20769869842148989,2,26,7194,1,32
33131,0.03461644973691498,2,1,7219,1,3
393579,0.04153973968429798,2,2,7218,1,3
33134,0.027693159789531987,2,0,7220,1,3
196975,0.06923289947382996,2,6,7214,1,7
393583,0.027693159789531987,2,0,7220,1,2
262513,0.1800055386319579,2,22,7198,1,5
393585,0.03461644973691498,2,1,7219,1,3
262516,0.1938521185267239,3,22,7197,1,29
262519,0.09000276931597895,2,9,7211,1,13
393592,0.03461644973691498,2,1,7219,1,4
33154,0.10384934921074494,2,11,7209,1,45
393602,0.048463029631680976,2,3,7217,1,3
262532,0.27693159789531985,8,24,7190,1,55
33160,0.03461644973691498,2,1,7219,1,3
33163,0.04153973968429798,2,2,7218,1,3
33164,0.055386319579063974,2,4,7216,1,7
33166,0.04153973968429798,2,2,7218,1,3
393615,0.03461644973691498,2,1,7219,1,3
393619,0.04153973968429798,2,2,7218,1,3
33174,0.04153973968429798,2,2,7218,1,4
393625,0.048463029631680976,2,3,7217,1,4
262558,0.17308224868457492,2,21,7199,1,30
33182,0.6369426751592356,2,88,7132,1,128
393631,0.03461644973691498,2,1,7219,1,3
262567,0.16615895873719191,5,14,7203,1,21
33194,0.027693159789531987,2,0,7220,1,2
393647,0.027693159789531987,2,0,7220,1,2
393649,0.04153973968429798,2,2,7218,1,3
262578,0.10384934921074494,2,11,7209,1,18
33202,0.027693159789531987,2,0,7220,1,2
33208,0.04153973968429798,2,2,7218,1,4
262588,0.22846856826363887,4,25,7193,1,37
262589,1.4677374688451952,6,200,7016,1,421
33215,0.04153973968429798,2,2,7218,1,3
33222,0.04153973968429798,2,2,7218,1,4
33227,0.048463029631680976,2,3,7217,1,4
197068,0.15231237884242593,2,18,7202,1,80
262606,0.1800055386319579,10,6,7206,1,21
393680,0.027693159789531987,2,0,7220,1,2
393684,0.04153973968429798,2,2,7218,1,3
262620,0.1869288285793409,2,23,7197,1,30
262624,0.1869288285793409,2,23,7197,1,29
197091,0.1800055386319579,4,18,7200,1,32
262632,0.1938521185267239,2,24,7196,1,39
33257,0.09692605926336195,2,10,7210,1,10
393706,0.03461644973691498,2,1,7219,1,4
33260,0.027693159789531987,2,0,7220,1,2
33261,0.048463029631680976,2,3,7217,1,4
197107,0.04153973968429798,2,2,7218,1,4
33267,0.055386319579063974,2,4,7216,1,5
393716,0.027693159789531987,2,0,7220,1,2
33274,0.062309609526446964,2,5,7215,1,9
33277,0.03461644973691498,2,1,7219,1,3
510,0.062309609526446964,2,5,7215,1,4
197122,0.027693159789531987,2,0,7220,1,3
262663,0.5607864857380227,2,77,7143,1,104
33287,0.3184713375796178,3,40,7179,1,152
33290,0.03461644973691498,2,1,7219,1,3
33292,0.03461644973691498,2,1,7219,1,3
33293,0.04153973968429798,2,2,7218,1,4
393743,0.03461644973691498,2,1,7219,1,3
262674,0.1938521185267239,2,24,7196,1,29
393747,0.027693159789531987,2,0,7220,1,3
393748,0.027693159789531987,2,0,7220,1,2
33302,0.06923289947382996,2,6,7214,1,9
33307,0.027693159789531987,2,0,7220,1,2
543,0.062309609526446964,2,5,7215,1,4
33313,0.04153973968429798,2,2,7218,1,3
393762,0.03461644973691498,2,1,7219,1,3
197155,0.11769592910551094,2,13,7207,1,23
546,0.027693159789531987,2,0,7220,1,2
393765,0.027693159789531987,2,0,7220,1,3
393767,0.03461644973691498,2,1,7219,1,3
33327,0.048463029631680976,2,3,7217,1,4
559,3.676266962060371,2,527,6693,1,1260
560,0.027693159789531987,2,0,7220,1,2
393778,0.027693159789531987,2,0,7220,1,2
393780,0.055386319579063974,2,4,7216,1,6
393789,0.027693159789531987,2,0,7220,1,2
262720,0.22846856826363887,4,25,7193,1,35
577,0.4361672666851288,3,57,7162,1,296
33344,0.027693159789531987,2,0,7220,1,2
393792,0.055386319579063974,2,4,7216,1,5
393795,0.03461644973691498,2,1,7219,1,4
262725,0.23539185821102188,4,26,7192,1,38
393797,0.055386319579063974,2,4,7216,1,5
393796,0.062309609526446964,2,5,7215,1,9
33353,0.9138742730545555,2,128,7092,1,266
262731,0.24231514815840488,6,23,7193,1,38
262740,0.26308501800055384,2,34,7186,1,78
393813,0.048463029631680976,2,3,7217,1,5
596,0.027693159789531987,2,0,7220,1,2
598,0.027693159789531987,2,0,7220,1,2
600,0.6577125450013847,37,21,7164,1,80
197209,0.03461644973691498,2,1,7219,1,4
33370,0.027693159789531987,2,0,7220,1,2
33371,0.055386319579063974,2,4,7216,1,5
393819,0.03461644973691498,2,1,7219,1,4
609,0.027693159789531987,2,0,7220,1,2
393828,0.03461644973691498,2,1,7219,1,3
262761,0.5330933259484907,22,33,7167,1,93
262762,0.048463029631680976,2,3,7217,1,5
262763,0.04153973968429798,2,2,7218,1,5
33395,0.027693159789531987,2,0,7220,1,3
33397,0.03461644973691498,2,1,7219,1,3
393847,0.03461644973691498,2,1,7219,1,3
197240,0.03461644973691498,2,1,7219,1,3
33402,0.027693159789531987,2,0,7220,1,3
33403,0.04153973968429798,2,2,7218,1,5
393852,0.03461644973691498,2,1,7219,1,3
33405,0.03461644973691498,2,1,7219,1,3
393856,0.048463029631680976,2,3,7217,1,5
33411,0.03461644973691498,2,1,7219,1,3
33412,0.14538908889504293,2,17,7203,1,16
33419,0.048463029631680976,2,3,7217,1,5
33425,0.048463029631680976,2,3,7217,1,5
197267,0.20769869842148989,2,26,7194,1,31
33428,0.027693159789531987,2,0,7220,1,3
393876,0.027693159789531987,2,0,7220,1,2
33430,0.048463029631680976,2,3,7217,1,4
262807,0.1869288285793409,2,23,7197,1,37
262808,0.1938521185267239,2,24,7196,1,39
33433,0.027693159789531987,2,0,7220,1,2
393880,0.048463029631680976,2,3,7217,1,4
262812,0.2215452783162559,4,24,7194,1,35
393891,0.11769592910551094,2,13,7207,1,15
262821,0.27693159789531985,7,26,7189,1,44
393895,0.055386319579063974,2,4,7216,1,6
680,1.0108003323179175,2,142,7078,1,314
393898,0.027693159789531987,2,0,7220,1,2
262830,0.06923289947382996,2,6,7214,1,11
328366,0.40847410689559677,2,55,7165,1,102
393904,0.027693159789531987,2,0,7220,1,3
262834,0.06923289947382996,2,6,7214,1,11
393912,0.03461644973691498,2,1,7219,1,4
393914,0.062309609526446964,2,5,7215,1,6
701,3.655497092218222,2,524,6696,1,1332
33469,0.03461644973691498,2,1,7219,1,3
262847,0.5677097756854057,25,32,7165,1,94
393917,0.04153973968429798,2,2,7218,1,4
702,0.7961783439490446,2,111,7109,1,242
393922,0.027693159789531987,2,0,7220,1,2
262851,0.24923843810578786,5,26,7191,1,36
393924,0.03461644973691498,2,1,7219,1,4
703,0.4292439767377458,2,58,7162,1,118
262854,0.09692605926336195,4,6,7212,1,15
33481,0.03461644973691498,2,1,7219,1,6
714,1.1561894212129604,2,163,7057,1,313
393931,0.03461644973691498,2,1,7219,1,3
131790,0.027693159789531987,2,0,7220,1,2
262865,0.2146219883688729,2,27,7193,1,39
33489,0.12461921905289393,5,8,7209,1,23
33490,0.1800055386319579,2,22,7198,1,70
33491,0.3115480476322348,2,41,7179,1,248
262869,0.10384934921074494,3,9,7210,1,9
197334,0.027693159789531987,2,0,7220,1,3
33492,0.027693159789531987,2,0,7220,1,3
393946,0.027693159789531987,2,0,7220,1,2
33499,0.03461644973691498,2,1,7219,1,3
262885,0.048463029631680976,2,3,7217,1,5
749,0.027693159789531987,2,0,7220,1,2
393967,0.03461644973691498,2,1,7219,1,4
393969,0.04153973968429798,2,2,7218,1,3
33522,0.062309609526446964,2,5,7215,1,6
393971,0.027693159789531987,2,0,7220,1,3
262901,0.27000830794793684,7,25,7190,1,44
33527,0.03461644973691498,2,1,7219,1,3
131833,0.048463029631680976,2,3,7217,1,5
33530,0.03461644973691498,2,1,7219,1,3
262907,0.24231514815840488,2,31,7189,1,104
766,0.1592356687898089,2,19,7201,1,47
393984,0.03461644973691498,2,1,7219,1,3
262913,0.04153973968429798,2,2,7218,1,5
33538,0.04153973968429798,2,2,7218,1,4
773,0.04153973968429798,2,2,7218,1,5
33543,0.055386319579063974,2,4,7216,1,4
33544,0.06923289947382996,2,6,7214,1,13
33548,0.17308224868457492,3,19,7200,1,20
393997,0.03461644973691498,2,1,7219,1,3
33553,0.027693159789531987,2,0,7220,1,2
786,0.6230960952644696,20,50,7152,1,97
33561,0.062309609526446964,2,5,7215,1,6
394009,0.027693159789531987,2,0,7220,1,2
33563,0.048463029631680976,2,3,7217,1,6
394012,0.048463029631680976,2,3,7217,1,5
33570,0.15231237884242593,2,18,7202,1,21
33572,0.03461644973691498,2,1,7219,1,3
33575,0.04153973968429798,2,2,7218,1,3
394025,0.03461644973691498,2,1,7219,1,3
262954,0.04153973968429798,2,2,7218,1,6
812,0.33924120742176683,2,45,7175,1,207
394032,0.027693159789531987,2,0,7220,1,2
394037,0.027693159789531987,2,0,7220,1,3
262966,0.16615895873719191,3,18,7201,1,26
33595,0.03461644973691498,2,1,7219,1,3
394043,0.03461644973691498,2,1,7219,1,3
33603,0.03461644973691498,2,1,7219,1,3
394053,0.04153973968429798,2,2,7218,1,3
33606,0.07615618942121297,2,7,7213,1,9
33608,0.03461644973691498,2,1,7219,1,3
394060,0.027693159789531987,2,0,7220,1,2
131917,0.048463029631680976,2,3,7217,1,4
33616,0.048463029631680976,2,3,7217,1,7
394064,0.027693159789531987,2,0,7220,1,5
33619,0.08307947936859596,2,8,7212,1,11
852,1.5300470783716422,2,217,7003,1,494
33623,0.04153973968429798,2,2,7218,1,5
855,0.09692605926336195,2,10,7210,1,40
197465,0.04153973968429798,2,2,7218,1,4
394073,0.048463029631680976,2,3,7217,1,5
394076,0.027693159789531987,2,0,7220,1,2
33629,0.03461644973691498,2,1,7219,1,4
33630,0.027693159789531987,2,0,7220,1,3
394077,0.03461644973691498,2,1,7219,1,3
263009,0.9554140127388535,2,134,7086,1,272
394085,0.055386319579063974,2,4,7216,1,6
263016,0.1869288285793409,2,23,7197,1,24
33642,0.027693159789531987,2,0,7220,1,3
33643,0.03461644973691498,2,1,7219,1,3
33644,0.03461644973691498,2,1,7219,1,3
33648,0.027693159789531987,2,0,7220,1,2
33651,0.33231791747438383,2,44,7176,1,174
33652,0.27000830794793684,2,35,7185,1,74
394101,0.04153973968429798,2,2,7218,1,3
131958,0.5330933259484907,2,73,7147,1,122
394105,0.07615618942121297,2,7,7213,1,6
33657,0.30462475768485187,2,40,7180,1,131
263035,0.1938521185267239,2,24,7196,1,32
33659,0.09000276931597895,2,9,7211,1,43
33660,0.1800055386319579,2,22,7198,1,68
33662,0.17308224868457492,2,21,7199,1,57
263040,0.062309609526446964,2,5,7215,1,7
897,0.03461644973691498,2,1,7219,1,3
263042,0.15231237884242593,3,16,7203,1,26
33667,0.29077817779008586,2,38,7182,1,163
197508,0.04153973968429798,2,2,7218,1,3
33668,0.35308778731653284,18,15,7189,1,84
394117,0.03461644973691498,2,1,7219,1,3
394118,0.04153973968429798,2,2,7218,1,3
33674,0.03461644973691498,2,1,7219,1,3
33680,0.09692605926336195,2,10,7210,1,12
263057,0.12461921905289393,2,14,7206,1,12
197522,0.07615618942121297,3,5,7214,1,11
394128,0.03461644973691498,2,1,7219,1,3
394133,0.027693159789531987,2,0,7220,1,2
917,4.673220714483523,2,671,6549,1,2344
263067,0.20769869842148989,3,24,7195,1,34
33691,0.048463029631680976,2,3,7217,1,4
394141,0.09692605926336195,5,4,7213,1,10
33695,0.055386319579063974,3,2,7217,1,7
394143,0.04153973968429798,2,2,7218,1,4
263073,0.34616449736914984,3,44,7175,1,95
394147,0.027693159789531987,2,0,7220,1,4
935,0.027693159789531987,2,0,7220,1,2
263080,0.14538908889504293,2,17,7203,1,31
936,0.027693159789531987,2,0,7220,1,2
33710,0.03461644973691498,2,1,7219,1,3
263089,0.1869288285793409,2,23,7197,1,29
394161,0.09000276931597895,2,9,7211,1,8
394163,0.04153973968429798,2,2,7218,1,3
263097,0.09000276931597895,2,9,7211,1,27
394171,0.03461644973691498,2,1,7219,1,3
33724,0.2007754084741069,2,25,7195,1,31
955,0.1938521185267239,9,10,7203,1,35
394178,0.04153973968429798,2,2,7218,1,3
197572,0.11077263915812795,2,12,7208,1,15
263108,0.03461644973691498,2,1,7219,1,3
263109,0.1869288285793409,2,23,7197,1,7
33740,0.03461644973691498,2,1,7219,1,3
978,0.04153973968429798,2,2,7218,1,3
394195,0.027693159789531987,2,0,7220,1,6
394196,0.04153973968429798,2,2,7218,1,4
984,0.2146219883688729,2,27,7193,1,44
394201,0.055386319579063974,2,4,7216,1,6
197594,0.04153973968429798,2,2,7218,1,4
394204,0.027693159789531987,2,0,7220,1,2
989,0.027693159789531987,2,0,7220,1,2
990,0.027693159789531987,2,0,7220,1,3
394207,0.03461644973691498,2,1,7219,1,3
263143,0.1800055386319579,2,22,7198,1,29
263144,0.20769869842148989,2,26,7194,1,47
394216,0.03461644973691498,2,1,7219,1,3
394218,0.062309609526446964,2,5,7215,1,6
263150,0.04153973968429798,3,0,7219,1,4
1008,0.048463029631680976,2,3,7217,1,4
1019,0.027693159789531987,2,0,7220,1,3
33788,0.04153973968429798,2,2,7218,1,6
394238,0.027693159789531987,2,0,7220,1,3
394242,0.027693159789531987,2,0,7220,1,3
197638,0.027693159789531987,2,0,7220,1,2
1031,0.9900304624757685,2,139,7081,1,184
394247,0.03461644973691498,2,1,7219,1,3
394249,0.03461644973691498,2,1,7219,1,3
33802,0.048463029631680976,2,3,7217,1,4
33806,0.04153973968429798,2,2,7218,1,4
394260,0.04153973968429798,2,2,7218,1,4
197653,0.13846579894765992,2,16,7204,1,24
263189,0.03461644973691498,2,1,7219,1,3
394265,0.06923289947382996,2,6,7214,1,9
263194,0.10384934921074494,7,1,7214,1,11
33820,0.03461644973691498,2,1,7219,1,3
197662,0.03461644973691498,2,1,7219,1,9
263200,0.027693159789531987,2,0,7220,1,3
1057,0.027693159789531987,2,0,7220,1,2
394272,0.03461644973691498,2,1,7219,1,3
33828,0.048463029631680976,2,3,7217,1,4
263210,0.22846856826363887,2,29,7191,1,7
394287,0.027693159789531987,2,0,7220,1,2
394288,0.027693159789531987,2,0,7220,1,2
1077,0.04153973968429798,2,2,7218,1,3
394293,0.027693159789531987,2,0,7220,1,2
394295,0.04153973968429798,2,2,7218,1,3
1080,0.03461644973691498,2,1,7219,1,3
1082,0.027693159789531987,2,0,7220,1,3
1083,0.03461644973691498,2,1,7219,1,3
394298,0.055386319579063974,2,4,7216,1,3
394301,0.03461644973691498,2,1,7219,1,3
263230,0.03461644973691498,2,1,7219,1,4
1088,0.055386319579063974,2,4,7216,1,5
197696,0.20769869842148989,2,26,7194,1,42
197701,0.055386319579063974,2,4,7216,1,7
263237,4.3893658266408195,2,630,6590,1,1872
263238,0.14538908889504293,9,3,7210,1,22
197704,0.11077263915812795,2,12,7208,1,17
394314,0.03461644973691498,2,1,7219,1,3
394321,0.04153973968429798,2,2,7218,1,5
394326,0.04153973968429798,2,2,7218,1,4
394327,0.027693159789531987,2,0,7220,1,2
394328,0.03461644973691498,2,1,7219,1,3
33891,5.469399058432567,2,786,6434,1,1878
132203,1.1077263915812794,2,156,7064,1,275
328832,3.385488784270285,2,485,6735,1,940
33920,0.48463029631680976,2,66,7154,1,99
33921,0.04153973968429798,2,2,7218,1,3
263310,0.04153973968429798,2,2,7218,1,4
132242,0.03461644973691498,2,1,7219,1,3
197790,0.5746330656327887,2,79,7141,1,145
263327,0.2146219883688729,2,27,7193,1,65
263328,0.22846856826363887,2,29,7191,1,31
33951,0.13846579894765992,2,16,7204,1,27
263332,0.1869288285793409,2,23,7197,1,31
394409,0.06923289947382996,2,6,7214,1,10
132267,0.16615895873719191,9,6,7207,1,14
394415,0.03461644973691498,2,1,7219,1,3
394419,0.03461644973691498,2,1,7219,1,3
1204,0.048463029631680976,2,3,7217,1,6
33984,0.04153973968429798,2,2,7218,1,4
1218,0.04153973968429798,2,2,7218,1,4
1219,0.048463029631680976,2,3,7217,1,5
394434,0.08307947936859596,2,8,7212,1,8
1221,0.5192467460537248,2,71,7149,1,292
394437,0.11077263915812795,2,12,7208,1,41
197832,0.03461644973691498,2,1,7219,1,3
1226,0.048463029631680976,2,3,7217,1,9
394450,0.04153973968429798,2,2,7218,1,4
394452,0.04153973968429798,2,2,7218,1,4
1239,4.936305732484076,2,709,6511,1,1635
34015,0.03461644973691498,2,1,7219,1,3
394467,0.027693159789531987,2,0,7220,1,3
1252,0.027693159789531987,2,0,7220,1,3
394471,0.04153973968429798,2,2,7218,1,5
1257,0.6577125450013847,2,91,7129,1,337
394479,0.04153973968429798,2,2,7218,1,4
1267,3.90473553032401,2,560,6660,1,1176
263415,0.1800055386319579,2,22,7198,1,33
1273,1.0938798116865134,2,154,7066,1,292
394498,0.03461644973691498,2,1,7219,1,3
394499,0.03461644973691498,2,1,7219,1,3
1286,0.048463029631680976,2,3,7217,1,4
1294,0.10384934921074494,2,11,7209,1,12
263438,0.04153973968429798,2,2,7218,1,4
394511,0.03461644973691498,2,1,7219,1,3
1299,6.390196621434506,2,919,6301,1,2453
263444,0.7684851841595126,2,107,7113,1,134
263445,0.2007754084741069,2,25,7195,1,38
394517,0.048463029631680976,2,3,7217,1,4
394526,0.03461644973691498,2,1,7219,1,4
1311,0.048463029631680976,2,3,7217,1,4
394528,0.027693159789531987,2,0,7220,1,3
1313,0.03461644973691498,2,1,7219,1,4
132388,0.062309609526446964,2,5,7215,1,5
34087,0.6230960952644696,2,86,7134,1,143
394536,0.027693159789531987,2,0,7220,1,2
263482,0.33231791747438383,3,42,7177,1,71
197949,0.048463029631680976,2,3,7217,1,6
394558,0.03461644973691498,2,1,7219,1,3
394563,0.055386319579063974,2,4,7216,1,5
263492,0.055386319579063974,2,4,7216,1,4
34119,0.45001384657989474,2,61,7159,1,86
197975,0.048463029631680976,2,3,7217,1,4
197981,0.6438659651066186,2,89,7131,1,165
394589,0.03461644973691498,2,1,7219,1,3
263520,0.17308224868457492,2,21,7199,1,29
1379,0.03461644973691498,2,1,7219,1,3
394595,0.03461644973691498,2,1,7219,1,3
197991,0.14538908889504293,2,17,7203,1,21
394599,0.03461644973691498,2,1,7219,1,3
394600,0.03461644973691498,2,1,7219,1,3
394603,0.027693159789531987,2,0,7220,1,3
263532,0.1938521185267239,2,24,7196,1,30
394609,0.048463029631680976,2,3,7217,1,7
394610,0.03461644973691498,2,1,7219,1,3
34164,0.08307947936859596,2,8,7212,1,12
394612,0.03461644973691498,2,1,7219,1,3
1399,0.062309609526446964,2,5,7215,1,7
263544,0.1938521185267239,2,24,7196,1,30
34170,0.34616449736914984,2,46,7174,1,84
34171,0.11077263915812795,2,12,7208,1,21
394620,0.055386319579063974,2,4,7216,1,6
394621,0.048463029631680976,3,1,7218,1,5
1407,0.03461644973691498,2,1,7219,1,3
394623,0.027693159789531987,2,0,7220,1,2
34177,4.3616726668512875,2,626,6594,1,1471
1410,0.062309609526446964,2,5,7215,1,6
198018,0.4430905566325118,2,60,7160,1,108
394628,0.04153973968429798,2,2,7218,1,6
1415,0.03461644973691498,2,1,7219,1,3
263561,0.04153973968429798,2,2,7218,1,3
1421,0.11769592910551094,2,13,7207,1,20
263567,0.08307947936859596,2,8,7212,1,9
263569,0.17308224868457492,2,21,7199,1,31
1428,0.04153973968429798,2,2,7218,1,3
263574,0.1800055386319579,2,22,7198,1,27
394646,0.06923289947382996,2,6,7214,1,8
198041,0.027693159789531987,2,0,7220,1,3
1436,0.048463029631680976,2,3,7217,1,6
1437,0.027693159789531987,2,0,7220,1,3
394656,0.027693159789531987,2,0,7220,1,2
